Heading,Import,Export
AGL Residential Seniors Saver,97.83,
0-15,19.3,1.1
15-21,32.23,1.1
21-24,19.3,1.1
AGL Residential Smart Saver (Velocity) - New To AGL,104.83,
0-15,20.69,1.65
15-21,34.53,1.65
21-24,20.69,1.65
AGL Residential Solar Savers - New to AGL,109.48,
0-15,21.6,1.65
15-21,36.06,1.65
21-24,21.6,1.65
Origin Energy Origin Affinity Variable ePlus - One Big Switch - New and Moving Customers Only (2 Period TOU),104.83,
0-15,20.69,1.1
15-21,34.53,1.1
21-24,20.69,1.1
Origin Energy Origin Everyday Rewards Variable (2 Period TOU),109.49,
0-15,21.62,1.1
15-21,36.07,1.1
21-24,21.62,1.1
Origin Energy Origin Go Solar Variable (2 Period TOU),114.15,
0-15,22.53,4.4
15-21,37.6,4.4
21-24,22.53,4.4
EnergyAustralia VIC Seniors Offer - Time of Use,116.48,
0-15,22.99,1.65
15-21,38.37,1.65
21-24,22.99,1.65
Lumo Energy Lumo Plus,97.84,
0-15,19.55,1.1
15-21,32.43,1.1
21-24,19.55,1.1
Lumo Energy Victorian Default Offer,116.48,
0-15,22.99,1.1
15-21,38.37,1.1
21-24,22.99,1.1
Alinta Energy HomeDeal Ready - Two Period Time of Use + CL,93.18,
0-15,18.39,0.04
15-21,30.7,0.04
21-24,18.39,0.04
Alinta Energy BusinessDeal Choice - Two Period Time of Use,120.66,
0-9,17.84,0.04
9-21,30.81,0.04
21-24,17.84,0.04
Alinta Energy HomeDeal Extra - Two Period Time of Use + CL,95.51,
0-15,18.85,0.04
15-21,31.46,0.04
21-24,18.85,0.04
Powershop Power House,92.15,
0-15,17.5,0.55
15-21,31.21,0.55
21-24,17.5,0.55
Powershop Power House,96.9,
0-10,18.6,0.55
10-15,18.6,0.55
15-16,18.6,0.55
16-21,31.73,0.55
21-24,18.6,0.55
Powershop Switch Saver,105.73,
0-15,22.32,0.55
15-21,36.96,0.55
21-24,22.32,0.55
Dodo Power & Gas Real Deal - Time of Use,101.88,
0-15,22.67,0.04
15-21,37.53,0.04
21-24,22.67,0.04
Dodo Power & Gas Residential Standing - Time of Use,116.48,
0-15,22.99,0.04
15-21,38.37,0.04
21-24,22.99,0.04
Momentum Energy Warm Welcome,109.45,
0-15,19.36,1.21
15-21,32.23,1.21
21-24,19.36,1.21
Momentum Energy Warm Welcome,109.45,
0-10,21.78,1.21
10-15,15.73,1.21
15-16,21.78,1.21
16-21,32.78,1.21
21-24,21.78,1.21
Momentum Energy Bill Boss Electricity,116.38,
0-15,22.99,1.21
15-21,38.39,1.21
21-24,22.99,1.21
